Id,SalePrice
2124,179624.39
2125,119649.414
2126,129926.88
2127,148999.45
2128,103264.625
2129,96918.6
2130,156836.42
2131,148570.58
2132,120617.62
2133,108150.125
2134,127799.33
2135,93147.82
2136,63958.863
2137,102033.54
2138,147714.36
2139,151105.1
2140,145350.56
2141,146260.56
2142,134343.58
2143,147782.38
2144,110883.914
2145,138249.23
2146,183293.7
2147,164922.6
2148,118908.945
2149,150422.1
2150,207485.75
2151,127477.71
2152,177297.11
2153,169456.03
2154,109179.55
2155,140207.56
2156,240266.16
2157,247305.62
2158,244206.47
2159,209521.88
2160,172481.62
2161,265347.88
2162,465804.78
2163,319114.2
2164,269414.53
2165,201834.27
2166,145513.25
2167,212309.55
2168,210223.69
2169,194658.72
2170,233688.8
2171,153560.52
2172,141354.89
2173,164229.88
2174,207104.89
2175,277822.97
2176,359244.84
2177,225382.23
2178,207345.75
2179,151136.78
2180,222895.61
2181,187677.02
2182,237614.7
2183,196857.06
2184,134826.36
2185,131467.69
2186,153433.19
2187,152376.89
2188,155072.48
2189,102657.195
2190,68354.836
2191,75587.836
2192,86458.984
2193,90364.87
2194,83870.44
2195,113084.33
2196,96434.59
2197,102088.9
2198,184063.17
2199,172670.48
2200,148593.42
2201,147215.34
2202,226797.73
2203,152174.34
2204,194997.17
2205,128000.84
2206,145830.23
2207,199911.44
2208,262940.84
2209,157068.22
2210,118511.16
2211,114140.28
2212,104741.09
2213,90045.23
2214,144331.48
2215,106696.016
2216,155687.48
2217,64134.348
2218,97064.11
2219,73291.2
2220,69551.06
2221,323100.62
2222,244449.5
2223,227628.75
2224,198475.92
2225,135882.16
2226,181275.61
2227,190731.8
2228,274343.06
2229,225020.53
2230,153354.52
2231,230418.83
2232,188012.62
2233,163673.12
2234,242731.62
2235,216646.25
2236,267509.72
2237,355885.9
2238,217810.55
2239,93339.375
2240,163433.53
2241,162294.77
2242,137649.25
2243,139119.2
2244,78386.23
2245,89582.72
2246,154793.23
2247,95955.414
2248,131279.56
2249,129611.37
2250,133503.36
2251,118364.414
2252,177539.66
2253,157047.89
2254,189790.72
2255,193515.9
2256,178405.83
2257,198295.55
2258,171964.38
2259,186806.3
2260,162998.44
2261,186218.34
2262,219279.45
2263,318536.22
2264,427156.66
2265,186041.52
2266,319291.0
2267,314985.4
2268,372118.1
2269,159225.7
2270,174574.83
2271,277683.72
2272,214856.95
2273,169049.53
2274,172846.78
2275,158173.73
2276,200741.84
2277,198858.61
2278,148060.94
2279,119014.83
2280,128346.42
2281,175184.77
2282,172806.52
2283,94347.29
2284,116969.984
2285,155427.75
2286,130093.555
2287,328452.03
2288,298926.6
2289,467703.12
2290,449399.6
2291,304311.12
2292,463346.38
2293,502000.94
2294,431614.53
2295,488558.7
2296,273050.72
2297,333109.38
2298,305882.2
2299,375130.7
2300,349457.22
2301,288953.56
2302,242224.33
2303,251682.33
2304,226336.95
2305,184282.16
2306,180216.86
2307,179632.81
2308,210835.86
2309,295608.62
2310,215099.0
2311,192697.1
2312,183394.05
2313,180092.81
2314,156221.55
2315,186251.52
2316,198979.03
2317,183629.03
2318,187446.56
2319,173861.97
2320,179394.73
2321,261146.94
2322,167582.19
2323,191193.92
2324,163549.58
2325,218508.03
2326,156148.48
2327,211428.02
2328,230265.52
2329,178609.92
2330,181798.27
2331,330371.84
2332,443839.44
2333,308538.25
2334,253659.22
2335,253166.84
2336,334460.1
2337,198672.25
2338,301529.9
2339,232502.1
2340,370090.4
2341,198304.67
2342,249475.28
2343,241386.78
2344,214786.64
2345,229272.22
2346,234417.45
2347,205986.61
2348,219869.3
2349,158261.83
2350,281238.84
2351,250482.47
2352,255471.28
2353,234756.81
2354,113500.97
2355,155807.05
2356,157148.8
2357,190397.8
2358,202407.3
2359,132972.34
2360,122791.89
2361,137068.28
2362,262910.5
2363,145839.98
2364,158370.8
2365,226200.5
2366,204918.08
2367,223273.11
2368,206815.17
2369,237545.19
2370,180551.64
2371,180540.06
2372,178685.64
2373,284355.3
2374,300917.75
2375,258123.38
2376,269574.16
2377,411339.34
2378,137715.28
2379,194408.69
2380,156969.73
2381,178083.84
2382,182869.67
2383,214152.92
2384,266252.72
2385,154624.7
2386,138950.75
2387,136783.2
2388,102163.305
2389,137609.52
2390,141128.48
2391,137404.77
2392,113610.766
2393,154434.08
2394,150322.1
2395,183594.2
2396,156043.64
2397,222727.25
2398,129812.01
2399,60870.816
2400,45776.2
2401,116368.41
2402,137254.61
2403,127883.06
2404,146380.05
2405,170034.14
2406,134937.3
2407,136286.81
2408,156633.22
2409,130453.86
2410,173120.56
2411,121701.94
2412,155850.11
2413,131317.67
2414,138896.64
2415,129476.79
2416,122939.33
2417,127747.57
2418,125699.555
2419,125234.305
2420,126837.18
2421,138710.17
2422,125413.21
2423,118499.836
2424,167287.89
2425,305486.16
2426,119812.98
2427,130691.39
2428,156805.45
2429,125701.1
2430,127197.54
2431,98692.78
2432,142050.61
2433,144893.44
2434,138642.03
2435,146824.03
2436,94995.79
2437,112980.71
2438,120110.46
2439,124603.14
2440,122288.0
2441,98915.7
2442,97568.484
2443,121941.16
2444,127075.88
2445,75450.95
2446,150448.28
2447,173204.1
2448,151813.03
2449,117715.6
2450,149791.62
2451,128011.6
2452,191947.64
2453,93160.7
2454,114587.164
2455,102071.53
2456,148270.45
2457,119120.82
2458,106283.195
2459,119939.305
2460,160392.83
2461,113984.164
2462,144049.94
2463,123087.266
2464,155049.47
2465,133987.72
2466,122860.33
2467,149028.42
2468,62195.004
2469,83230.76
2470,181089.97
2471,193550.64
2472,151153.8
2473,132247.64
2474,88205.484
2475,196811.88
2476,107780.555
2477,136625.55
2478,164868.25
2479,110176.35
2480,138947.2
2481,98941.6
2482,142015.27
2483,112377.66
2484,121510.49
2485,130458.0
2486,143550.16
2487,159319.1
2488,154520.22
2489,152316.42
2490,147802.5
2491,91258.61
2492,196512.62
2493,140822.31
2494,162080.44
2495,85815.64
2496,256683.77
2497,173018.48
2498,116759.52
2499,98132.84
2500,133405.81
2501,136618.61
2502,155914.64
2503,82383.02
2504,185578.52
2505,199182.5
2506,266348.2
2507,308541.22
2508,262035.44
2509,229902.14
2510,222207.52
2511,183447.17
2512,203058.12
2513,215340.53
2514,253374.69
2515,148936.5
2516,154005.75
2517,144172.69
2518,139434.81
2519,234128.47
2520,191291.33
2521,189509.77
2522,219903.4
2523,134828.08
2524,137214.75
2525,145226.28
2526,143134.81
2527,105577.414
2528,125621.07
2529,128389.06
2530,131356.64
2531,268089.25
2532,215361.67
2533,204903.4
2534,235071.4
2535,301183.3
2536,226274.3
2537,234775.25
2538,186111.23
2539,190008.5
2540,172316.89
2541,172545.28
2542,149200.2
2543,126897.28
2544,130328.92
2545,129515.57
2546,139273.02
2547,134306.2
2548,129168.94
2549,167086.42
2550,352448.88
2551,145658.16
2552,123030.3
2553,80597.22
2554,94399.42
2555,103728.78
2556,103663.52
2557,103013.78
2558,175118.77
2559,144018.62
2560,143625.97
2561,141836.58
2562,156945.02
2563,161230.08
2564,178530.34
2565,134694.48
2566,166172.97
2567,138061.9
2568,184744.02
2569,182249.25
2570,120447.64
2571,164357.0
2572,163090.22
2573,230821.78
2574,250631.16
2575,124743.445
2576,136687.5
2577,155756.23
2578,80429.984
2579,53237.05
2580,130174.64
2581,140926.81
2582,120869.79
2583,296741.44
2584,181759.42
2585,180086.2
2586,210160.03
2587,197740.94
2588,161772.72
2589,155760.38
2590,202640.28
2591,182819.34
2592,234442.47
2593,273726.25
2594,175154.31
2595,205178.14
2596,337181.97
2597,186911.5
2598,276888.62
2599,305900.53
2600,143828.22
2601,130900.516
2602,87805.71
2603,86348.13
2604,84538.52
2605,74504.26
2606,146274.3
2607,195799.14
2608,190774.1
2609,169197.0
2610,107165.875
2611,141275.88
2612,167925.31
2613,123471.81
2614,128170.85
2615,155874.45
2616,147194.69
2617,204844.9
2618,216849.9
2619,196581.02
2620,188672.94
2621,186920.48
2622,200326.22
2623,241675.44
2624,279699.4
2625,297599.44
2626,171582.33
2627,168714.61
2628,471623.75
2629,556034.44
2630,360771.75
2631,542962.6
2632,478001.38
2633,352216.97
2634,369064.25
2635,160328.98
2636,185813.3
2637,181321.95
2638,247919.61
2639,204001.42
2640,154962.38
2641,97932.48
2642,193461.17
2643,115269.44
2644,122844.05
2645,92573.086
2646,90504.46
2647,97330.24
2648,139763.5
2649,135017.44
2650,155515.17
2651,143342.92
2652,453144.62
2653,243322.88
2654,271651.25
2655,371499.06
2656,325955.22
2657,381163.72
2658,261469.5
2659,308837.66
2660,334788.62
2661,340968.25
2662,359360.7
2663,280527.75
2664,276342.44
2665,323423.62
2666,296050.25
2667,169458.5
2668,176192.84
2669,169526.55
2670,282829.16
2671,180510.2
2672,186417.36
2673,207646.39
2674,189728.81
2675,161012.14
2676,188143.3
2677,199719.19
2678,249685.86
2679,306450.75
2680,280797.78
2681,462051.25
2682,400299.72
2683,555516.1
2684,312113.4
2685,412828.75
2686,254105.52
2687,386079.9
2688,215355.38
2689,211926.17
2690,466755.2
2691,193323.94
2692,132730.06
2693,184455.17
2694,118803.234
2695,194319.06
2696,187965.19
2697,198705.9
2698,205275.03
2699,180639.95
2700,160435.02
2701,140104.83
2702,102036.71
2703,129366.945
2704,138158.75
2705,130389.72
2706,116116.37
2707,128644.04
2708,144473.95
2709,107689.3
2710,124768.22
2711,284144.28
2712,422492.4
2713,165362.98
2714,145686.9
2715,182526.33
2716,165686.34
2717,178853.38
2718,227865.2
2719,171412.14
2720,175927.38
2721,143548.64
2722,163482.47
2723,149805.88
2724,136588.84
2725,133091.47
2726,145354.44
2727,171027.77
2728,173996.4
2729,157031.16
2730,147841.48
2731,130368.875
2732,129392.51
2733,154431.94
2734,143413.12
2735,132652.27
2736,136432.94
2737,122718.06
2738,130169.22
2739,160260.73
2740,135048.6
2741,143421.36
2742,160520.6
2743,148915.44
2744,149043.02
2745,143464.02
2746,140675.62
2747,157182.03
2748,127163.7
2749,135573.48
2750,142500.38
2751,134626.45
2752,212107.56
2753,152635.72
2754,221688.27
2755,124021.88
2756,95233.64
2757,69757.055
2758,73031.02
2759,152760.28
2760,124681.7
2761,148170.84
2762,150504.98
2763,182441.9
2764,170602.88
2765,264687.94
2766,144561.55
2767,80624.35
2768,139551.05
2769,122048.05
2770,135101.48
2771,126010.17
2772,130190.14
2773,128279.195
2774,141997.2
2775,137372.97
2776,146967.95
2777,119021.81
2778,124062.82
2779,124632.945
2780,105068.88
2781,88541.51
2782,91283.26
2783,110515.66
2784,127031.26
2785,130580.56
2786,66939.56
2787,121309.195
2788,65477.086
2789,151290.02
2790,75981.9
2791,109886.15
2792,46573.5
2793,189412.48
2794,95746.59
2795,117395.64
2796,93171.18
2797,197333.45
2798,114782.19
2799,112975.99
2800,49683.25
2801,115286.26
2802,150468.98
2803,164553.47
2804,121977.86
2805,93745.21
2806,73292.96
2807,158380.3
2808,153801.03
2809,141289.02
2810,140077.39
2811,161630.61
2812,136925.05
2813,139248.5
2814,136631.84
2815,94775.47
2816,221076.12
2817,143391.9
2818,140338.08
2819,183434.95
2820,138237.77
2821,107702.28
2822,191916.89
2823,206874.75
2824,184234.33
2825,152331.95
2826,119092.484
2827,140984.58
2828,207966.33
2829,181462.19
2830,218383.94
2831,194159.72
2832,215640.05
2833,309108.84
2834,209592.67
2835,214070.25
2836,188572.34
2837,183227.11
2838,143964.86
2839,197966.19
2840,189007.17
2841,198987.6
2842,219124.06
2843,162799.45
2844,165401.67
2845,130002.414
2846,212034.97
2847,192855.25
2848,226727.88
2849,217948.31
2850,292583.12
2851,219133.22
2852,232434.03
2853,240113.7
2854,138982.69
2855,193294.1
2856,207007.11
2857,192770.84
2858,201193.48
2859,133411.33
2860,131158.4
2861,139242.62
2862,194536.06
2863,117908.52
2864,249344.67
2865,144263.38
2866,132291.92
2867,87430.766
2868,103234.39
2869,114979.766
2870,128625.3
2871,95383.27
2872,42604.457
2873,83520.86
2874,166262.62
2875,116050.68
2876,140754.28
2877,159484.2
2878,188345.84
2879,138697.58
2880,87575.14
2881,159806.55
2882,193575.77
2883,187396.7
2884,210298.66
2885,208203.7
2886,218278.55
2887,114779.34
2888,134523.48
2889,55996.19
2890,91235.625
2891,140941.98
2892,54103.88
2893,88052.38
2894,60429.31
2895,320027.25
2896,273749.06
2897,225115.14
2898,168304.69
2899,220655.23
2900,163547.31
2901,211783.42
2902,188596.06
2903,409255.78
2904,392347.12
2905,91809.945
2906,215342.58
2907,114653.4
2908,133028.03
2909,142141.69
2910,73296.33
2911,86648.86
2912,147080.39
2913,81315.01
2914,76782.52
2915,76168.94
2916,79850.66
2917,179303.11
2918,111744.23
2919,220779.77
