Id,SalePrice
2094,112328.52
2095,145744.33
2096,79485.1
2097,94488.555
2098,141577.53
2099,37141.02
2100,96500.99
2101,116142.625
2102,131408.72
2103,105486.75
2104,136674.34
2105,126642.04
2106,64272.51
2107,228186.42
2108,124544.695
2109,114970.32
2110,130733.125
2111,153533.78
2112,152272.11
2113,117662.17
2114,100305.195
2115,158671.38
2116,115743.72
2117,153040.84
2118,121287.76
2119,107344.04
2120,117065.11
2121,85550.586
2122,101430.38
2123,80127.51
2124,168724.42
2125,140180.72
2126,150291.14
2127,179887.92
2128,122908.914
2129,105833.32
2130,156385.92
2131,173602.78
2132,106135.51
2133,121362.61
2134,114682.6
2135,97499.836
2136,86219.375
2137,106755.57
2138,131601.94
2139,146392.47
2140,134899.55
2141,150473.73
2142,128468.234
2143,145745.25
2144,109915.73
2145,135278.88
2146,168054.94
2147,147108.36
2148,117270.29
2149,152552.94
2150,220402.47
2151,126050.61
2152,196917.16
2153,167025.19
2154,105813.73
2155,147379.31
2156,236102.31
2157,222136.02
2158,236683.38
2159,212887.97
2160,155294.27
2161,240857.14
2162,359038.8
2163,357501.12
2164,244625.33
2165,179551.53
2166,149925.66
2167,212335.8
2168,222055.2
2169,190552.11
2170,220693.52
2171,137578.81
2172,130933.516
2173,174784.78
2174,234507.8
2175,297147.97
2176,347716.7
2177,252772.56
2178,203678.02
2179,146572.45
2180,186326.52
2181,181317.92
2182,214932.23
2183,179822.22
2184,133208.52
2185,108347.375
2186,140390.52
2187,155758.83
2188,152001.45
2189,200245.88
2190,77692.88
2191,81612.484
2192,96059.3
2193,103673.98
2194,112744.11
2195,111387.75
2196,105005.59
2197,111861.08
2198,176122.8
2199,140910.22
2200,138583.77
2201,143720.52
2202,238184.94
2203,157687.9
2204,171478.22
2205,122729.51
2206,160215.05
2207,206122.86
2208,237504.73
2209,192203.73
2210,133780.88
2211,118976.82
2212,117280.48
2213,121670.61
2214,129919.95
2215,105141.99
2216,139066.9
2217,56208.066
2218,91680.82
2219,67916.93
2220,83627.18
2221,344623.97
2222,232398.52
2223,269208.8
2224,203911.88
2225,127615.195
2226,175368.77
2227,206338.86
2228,269343.2
2229,237516.92
2230,154075.47
2231,206585.14
2232,168279.92
2233,165859.86
2234,260218.38
2235,210718.08
2236,311052.88
2237,375605.4
2238,208737.3
2239,110604.45
2240,161306.05
2241,148871.78
2242,127161.23
2243,126307.64
2244,102636.14
2245,108780.15
2246,136872.0
2247,103436.53
2248,132747.56
2249,120439.49
2250,132345.58
2251,123456.71
2252,161163.5
2253,156694.75
2254,184706.5
2255,192334.75
2256,187863.8
2257,193610.03
2258,166942.3
2259,180352.83
2260,159170.05
2261,165551.02
2262,217921.33
2263,333813.62
2264,460224.4
2265,160101.17
2266,323056.16
2267,366867.7
2268,363849.1
2269,151370.47
2270,173743.02
2271,233295.84
2272,192019.5
2273,171173.3
2274,172676.64
2275,168105.61
2276,195232.81
2277,199633.75
2278,154711.88
2279,115361.12
2280,120109.27
2281,172288.86
2282,175546.56
2283,98183.766
2284,107627.52
2285,165116.55
2286,132254.73
2287,339118.72
2288,264504.4
2289,428883.88
2290,467318.28
2291,297985.25
2292,452956.03
2293,511056.38
2294,431472.78
2295,440209.8
2296,273841.22
2297,316015.97
2298,279504.78
2299,400114.2
2300,345121.44
2301,252422.84
2302,239232.88
2303,251281.45
2304,228149.23
2305,171235.5
2306,181991.66
2307,183996.66
2308,200216.0
2309,296444.22
2310,221439.02
2311,191232.44
2312,173964.23
2313,170606.0
2314,161168.66
2315,169022.58
2316,195621.1
2317,188568.88
2318,180217.12
2319,171737.97
2320,191681.34
2321,257135.89
2322,163005.06
2323,178221.67
2324,148306.23
2325,199160.81
2326,141594.22
2327,219077.72
2328,232476.25
2329,175471.5
2330,181484.77
2331,356858.34
2332,425919.38
2333,303401.4
2334,262565.2
2335,245759.45
2336,348185.53
2337,227583.17
2338,291820.7
2339,218965.22
2340,429703.22
2341,209219.78
2342,246351.55
2343,225532.66
2344,237545.5
2345,205170.22
2346,220056.39
2347,210768.58
2348,231899.19
2349,163755.16
2350,242129.73
2351,241470.42
2352,262401.1
2353,266009.7
2354,119144.49
2355,115920.36
2356,156421.05
2357,189206.78
2358,188017.84
2359,133090.88
2360,120438.04
2361,138532.16
2362,271309.03
2363,141317.19
2364,151838.44
2365,223425.22
2366,185540.23
2367,216293.17
2368,209769.11
2369,227664.31
2370,176260.0
2371,172935.25
2372,182579.19
2373,289117.72
2374,312065.7
2375,271918.97
2376,339470.38
2377,421449.88
2378,130867.07
2379,205952.33
2380,141040.25
2381,162950.23
2382,167796.34
2383,195401.44
2384,239200.05
2385,160406.39
2386,136054.11
2387,133529.52
2388,103763.65
2389,120796.016
2390,142842.88
2391,147914.23
2392,125745.68
2393,173314.78
2394,148319.52
2395,183394.16
2396,137980.75
2397,211567.5
2398,127052.63
2399,61876.03
2400,49148.52
2401,121965.32
2402,138130.14
2403,130826.01
2404,146884.11
2405,158123.16
2406,135341.44
2407,139875.16
2408,145637.67
2409,138148.8
2410,177532.88
2411,118336.53
2412,151916.36
2413,133500.03
2414,134625.66
2415,134826.97
2416,128342.28
2417,133102.2
2418,127969.59
2419,135060.58
2420,132571.69
2421,161618.42
2422,117885.17
2423,128429.836
2424,156899.28
2425,210941.78
2426,108764.29
2427,134485.92
2428,175701.47
2429,120160.41
2430,137507.86
2431,112959.85
2432,135529.55
2433,154395.98
2434,112197.164
2435,158533.47
2436,108490.52
2437,114259.83
2438,116786.016
2439,113091.984
2440,124742.87
2441,94233.5
2442,99143.14
2443,121596.75
2444,124097.305
2445,79055.42
2446,152538.44
2447,173136.67
2448,150848.7
2449,114297.984
2450,149321.5
2451,114980.06
2452,186104.48
2453,96466.234
2454,125994.02
2455,116194.055
2456,150074.47
2457,129759.68
2458,132135.16
2459,119143.516
2460,148450.66
2461,118643.625
2462,116536.266
2463,126976.32
2464,175233.3
2465,132275.62
2466,120074.2
2467,143112.36
2468,64684.17
2469,72236.03
2470,142467.38
2471,190012.62
2472,177614.73
2473,117456.27
2474,93768.836
2475,214971.7
2476,105377.79
2477,133267.66
2478,154240.89
2479,94348.586
2480,160193.03
2481,117206.945
2482,132137.81
2483,118644.26
2484,126355.414
2485,127875.2
2486,142277.64
2487,149115.14
2488,155349.83
2489,125521.02
2490,168300.7
2491,89750.875
2492,170616.02
2493,134818.55
2494,164277.02
2495,82034.3
2496,220931.55
2497,150660.03
2498,120704.055
2499,90890.53
2500,131242.84
2501,133947.17
2502,152161.47
2503,99142.44
2504,182809.8
2505,214448.83
2506,261937.94
2507,311880.88
2508,230929.1
2509,208842.89
2510,216921.42
2511,174545.8
2512,201353.6
2513,207416.4
2514,240910.66
2515,149043.73
2516,152975.08
2517,143248.34
2518,138959.94
2519,223305.19
2520,197665.95
2521,179702.69
2522,223179.1
2523,128564.12
2524,137381.4
2525,153133.45
2526,137332.98
2527,121881.46
2528,133043.58
2529,112666.805
2530,110174.16
2531,254090.69
2532,208988.36
2533,190337.03
2534,239748.25
2535,309212.25
2536,221943.77
2537,231452.55
2538,186065.47
2539,185150.48
2540,163179.27
2541,171318.38
2542,169858.4
2543,128922.875
2544,136153.67
2545,123463.76
2546,147537.77
2547,124585.63
2548,157950.5
2549,164136.61
2550,300717.34
2551,153693.38
2552,132464.44
2553,82477.12
2554,107982.836
2555,125248.93
2556,109582.67
2557,110856.64
2558,184988.72
2559,129832.91
2560,142826.08
2561,125018.24
2562,148608.44
2563,146510.53
2564,177992.03
2565,133841.78
2566,181021.69
2567,126113.93
2568,182828.77
2569,187380.58
2570,126962.15
2571,180191.05
2572,158535.55
2573,223543.61
2574,269426.3
2575,126805.03
2576,117187.96
2577,162909.62
2578,85141.414
2579,58838.254
2580,116689.484
2581,139218.92
2582,126223.7
2583,296599.56
2584,165232.61
2585,180568.78
2586,206535.66
2587,194558.25
2588,172300.61
2589,141425.02
2590,211467.42
2591,193374.11
2592,201833.12
2593,241653.97
2594,180962.27
2595,208123.52
2596,355664.38
2597,161950.62
2598,282321.53
2599,270003.12
2600,160864.61
2601,140575.2
2602,83834.75
2603,102455.54
2604,81795.14
2605,82124.12
2606,146392.44
2607,187628.0
2608,211387.72
2609,176900.4
2610,122551.695
2611,145428.03
2612,142924.55
2613,131019.08
2614,130704.62
2615,155972.23
2616,147709.44
2617,169159.22
2618,194550.05
2619,205552.78
2620,194416.34
2621,180062.42
2622,186156.78
2623,257626.8
2624,295226.03
2625,292092.97
2626,177911.94
2627,152139.8
2628,471010.56
2629,528055.44
2630,347228.03
2631,430328.4
2632,459953.38
2633,321536.8
2634,417899.38
2635,159356.2
2636,189706.45
2637,165615.12
2638,249253.11
2639,175992.25
2640,147532.73
2641,112439.695
2642,191889.8
2643,107935.9
2644,114146.65
2645,102898.836
2646,97734.12
2647,96623.2
2648,137572.9
2649,151411.31
2650,157106.19
2651,147452.02
2652,403140.5
2653,254051.64
2654,230631.9
2655,364280.0
2656,297707.06
2657,306949.03
2658,278934.53
2659,304503.6
2660,333931.28
2661,326617.56
2662,324905.3
2663,284151.28
2664,284252.12
2665,330081.44
2666,271843.47
2667,165925.77
2668,171437.28
2669,165364.83
2670,304567.2
2671,173452.28
2672,170069.86
2673,188895.39
2674,186201.8
2675,170446.14
2676,179666.66
2677,188954.03
2678,255132.42
2679,307131.1
2680,275878.22
2681,461383.2
2682,377756.38
2683,490493.78
2684,314131.72
2685,369141.97
2686,268372.0
2687,304455.9
2688,220020.14
2689,213219.05
2690,577566.3
2691,180595.2
2692,114861.336
2693,188998.27
2694,118083.03
2695,190679.36
2696,186007.05
2697,187299.89
2698,198765.94
2699,182221.75
2700,157454.58
2701,142008.58
2702,112271.66
2703,126814.62
2704,143561.88
2705,128758.05
2706,120696.266
2707,122541.76
2708,140547.62
2709,102640.766
2710,121351.93
2711,285983.47
2712,429689.44
2713,173109.05
2714,149155.12
2715,179555.97
2716,154571.45
2717,171788.78
2718,227884.88
2719,166105.98
2720,169490.17
2721,140816.14
2722,158448.9
2723,141791.14
2724,129011.125
2725,135537.12
2726,149959.78
2727,171187.02
2728,174172.12
2729,151557.7
2730,148949.66
2731,127737.09
2732,125351.34
2733,162976.95
2734,131207.88
2735,133351.61
2736,140396.03
2737,119538.83
2738,135489.08
2739,168936.48
2740,145719.62
2741,145151.14
2742,143544.31
2743,148838.55
2744,146969.39
2745,140847.86
2746,143011.67
2747,146547.12
2748,122261.6
2749,133639.83
2750,147409.81
2751,132621.14
2752,191905.25
2753,145084.52
2754,202583.44
2755,124630.44
2756,88978.74
2757,75655.43
2758,87524.1
2759,155221.9
2760,136854.39
2761,137442.5
2762,140581.47
2763,195614.67
2764,166862.19
2765,264608.8
2766,151013.44
2767,86697.625
2768,129251.42
2769,116762.99
2770,153194.2
2771,127066.164
2772,123614.26
2773,170829.19
2774,140321.86
2775,135509.42
2776,145293.8
2777,146945.89
2778,110086.91
2779,142981.58
2780,108299.336
2781,102310.65
2782,88763.87
2783,112370.63
2784,133644.33
2785,155958.89
2786,74070.55
2787,121135.4
2788,76555.78
2789,189826.97
2790,98078.68
2791,114605.32
2792,63271.03
2793,177699.62
2794,100389.99
2795,124704.76
2796,90067.85
2797,193484.73
2798,137972.17
2799,123218.23
2800,65613.2
2801,116665.22
2802,131345.53
2803,136198.89
2804,136923.92
2805,104734.79
2806,77259.4
2807,140082.83
2808,150536.53
2809,142449.56
2810,134792.5
2811,167717.77
2812,144996.92
2813,134360.08
2814,144748.9
2815,80784.414
2816,252579.77
2817,147177.03
2818,128861.914
2819,160487.11
2820,133611.36
2821,111742.945
2822,196358.83
2823,261844.3
2824,194654.78
2825,164244.97
2826,128765.555
2827,140193.1
2828,211627.69
2829,186562.56
2830,231881.83
2831,183334.52
2832,242144.36
2833,272283.22
2834,201170.03
2835,217910.02
2836,185883.45
2837,172032.84
2838,146063.36
2839,185847.06
2840,194905.38
2841,199553.81
2842,221190.69
2843,150657.1
2844,158768.53
2845,125705.555
2846,211254.81
2847,202340.88
2848,222844.3
2849,214896.94
2850,294024.12
2851,210700.52
2852,217386.05
2853,223283.2
2854,141916.94
2855,201468.42
2856,196180.5
2857,182972.61
2858,196158.22
2859,126502.734
2860,132646.12
2861,107490.81
2862,175051.78
2863,128911.664
2864,272328.3
2865,152241.03
2866,134878.89
2867,103457.13
2868,107485.83
2869,124976.625
2870,145277.19
2871,100505.92
2872,39399.242
2873,105440.07
2874,141310.9
2875,105416.05
2876,155643.02
2877,143272.28
2878,170516.16
2879,149833.75
2880,107463.305
2881,145912.28
2882,193966.0
2883,192537.58
2884,172122.81
2885,209042.6
2886,203169.53
2887,100662.875
2888,129086.19
2889,56673.176
2890,84133.49
2891,127517.03
2892,65020.23
2893,102988.07
2894,67271.42
2895,341034.66
2896,281275.62
2897,217980.17
2898,140423.03
2899,211458.92
2900,151075.4
2901,191516.22
2902,194549.69
2903,384111.06
2904,354654.44
2905,111979.05
2906,211182.25
2907,112000.805
2908,129412.82
2909,135143.17
2910,82439.125
2911,81158.336
2912,149268.77
2913,86633.19
2914,79283.92
2915,87825.87
2916,84637.41
2917,167212.92
2918,103841.42
2919,212889.02
