Id,SalePrice
1800,125962.0
1801,128034.94
1802,149701.46
1803,157627.11
1804,141971.37
1805,134366.75
1806,114151.54
1807,153186.0
1808,117589.87
1809,125012.8
1810,149428.58
1811,117713.33
1812,115563.87
1813,121391.25
1814,100886.89
1815,60524.93
1816,106696.0
1817,125219.72
1818,129586.8
1819,118406.78
1820,81822.0
1821,123594.55
1822,148670.0
1823,60430.52
1824,137799.12
1825,135918.6
1826,102878.71
1827,111124.0
1828,135679.34
1829,113781.0
1830,149262.0
1831,167981.52
1832,111512.96
1833,150498.03
1834,137208.86
1835,175334.78
1836,129419.09
1837,103281.0
1838,136026.17
1839,86724.0
1840,166270.64
1841,152206.0
1842,90191.47
1843,140298.58
1844,133873.46
1845,141647.0
1846,149546.5
1847,147138.74
1848,65852.22
1849,118307.8
1850,129452.33
1851,155969.84
1852,125799.35
1853,130386.33
1854,171426.14
1855,145152.19
1856,229027.19
1857,160041.68
1858,141121.09
1859,120574.61
1860,153842.15
1861,119855.39
1862,271057.31
1863,266536.34
1864,266536.34
1865,323724.09
1866,329355.88
1867,246321.75
1868,306345.23
1869,193604.88
1870,247512.93
1871,252998.71
1872,170359.45
1873,227156.03
1874,137988.5
1875,213567.15
1876,192893.0
1877,208749.09
1878,211253.88
1879,133713.6
1880,134424.1
1881,243173.52
1882,252936.79
1883,195499.79
1884,221616.49
1885,266114.32
1886,305479.26
1887,201535.64
1888,280815.2
1889,158985.66
1890,131986.74
1891,142240.0
1892,114758.45
1893,141501.25
1894,128867.79
1895,149759.0
1896,128622.0
1897,121568.6
1898,113042.17
1899,129341.26
1900,149446.39
1901,165189.58
1902,127988.79
1903,226343.49
1904,138529.0
1905,175818.05
1906,151628.37
1907,202331.24
1908,117298.0
1909,135999.33
1910,124537.37
1911,191586.25
1912,271389.04
1913,141192.93
1914,66355.68
1915,335399.81
1916,72316.92
1917,255494.22
1918,137766.5
1919,159044.0
1920,152974.34
1921,419423.96
1922,342773.21
1923,205425.6
1924,244708.74
1925,225037.56
1926,377917.18
1927,139706.75
1928,153471.32
1929,127661.16
1930,122626.25
1931,137863.2
1932,134546.22
1933,174429.78
1934,183594.0
1935,176250.46
1936,190868.35
1937,184447.15
1938,165152.1
1939,249594.09
1940,199042.83
1941,178331.17
1942,194996.7
1943,195436.54
1944,315500.79
1945,364363.76
1946,161059.22
1947,314278.28
1948,172661.01
1949,247345.25
1950,177947.63
1951,280573.18
1952,250345.07
1953,159583.8
1954,204613.24
1955,128862.08
1956,280271.39
1957,163238.45
1958,308308.69
1959,140316.67
1960,117061.9
1961,122408.43
1962,97707.5
1963,111688.0
1964,110937.0
1965,155781.02
1966,159906.95
1967,293613.33
1968,396745.37
1969,376424.06
1970,438983.6
1971,447184.23
1972,367950.65
1973,263759.77
1974,308793.58
1975,451048.98
1976,273026.51
1977,362962.61
1978,352876.77
1979,333666.34
1980,195677.36
1981,339357.3
1982,244333.24
1983,228685.82
1984,170550.05
1985,208183.41
1986,214518.54
1987,179982.44
1988,179039.22
1989,183971.29
1990,220144.6
1991,203915.74
1992,215701.25
1993,174228.86
1994,243189.08
1995,178968.05
1996,252752.0
1997,329419.6
1998,348917.39
1999,255537.35
2000,299436.48
2001,268947.45
2002,231236.46
2003,258658.26
2004,264789.57
2005,234258.62
2006,220938.66
2007,247919.89
2008,199800.24
2009,189338.85
2010,192427.98
2011,151786.18
2012,179389.79
2013,182159.14
2014,188303.5
2015,195363.78
2016,193267.5
2017,202272.13
2018,124423.0
2019,135082.5
2020,119930.0
2021,118914.5
2022,174057.0
2023,152528.81
2024,223220.68
2025,387802.25
2026,189026.84
2027,150932.68
2028,153212.04
2029,169825.64
2030,283451.12
2031,271302.83
2032,283640.91
2033,278723.28
2034,164570.92
2035,201605.6
2036,184108.0
2037,188227.56
2038,349316.01
2039,210023.59
2040,409966.48
2041,279708.88
2042,208981.34
2043,169844.0
2044,168388.5
2045,246167.95
2046,135272.15
2047,156575.11
2048,131535.5
2049,132698.82
2050,179228.4
2051,103277.93
2052,137235.0
2053,140384.5
2054,84401.11
2055,163390.39
2056,129602.0
2057,127680.3
2058,216244.6
2059,127161.36
2060,156929.34
2061,179974.34
2062,136752.25
2063,112182.01
2064,139686.25
2065,125774.09
2066,175617.5
2067,121075.9
2068,136702.61
2069,84152.55
2070,113017.34
2071,95265.92
2072,138307.4
2073,136948.4
2074,180139.25
2075,143559.17
2076,128435.71
2077,148757.25
2078,129859.66
2079,133302.08
2080,115520.0
2081,123369.5
2082,134014.32
2083,144612.59
2084,112826.27
2085,128263.75
2086,110230.37
2087,120728.67
2088,108097.41
2089,96263.97
2090,128355.79
2091,123547.95
2092,134029.27
2093,143243.41
2094,133539.0
2095,149245.0
2096,87689.83
2097,101461.04
2098,148693.7
2099,60548.58
2100,106471.58
2101,117930.85
2102,146866.02
2103,104645.3
2104,133813.58
2105,131289.25
2106,75778.19
2107,253982.28
2108,115853.66
2109,115803.43
2110,121682.98
2111,158703.82
2112,136671.0
2113,117818.5
2114,110054.5
2115,146290.84
2116,111857.3
2117,140655.59
2118,118590.0
2119,109098.55
2120,114941.0
2121,96679.69
2122,105997.01
2123,91165.04
2124,197229.3
2125,136576.32
2126,156497.3
2127,144560.84
2128,131864.75
2129,109569.73
2130,144313.23
2131,157864.5
2132,111545.5
2133,116175.05
2134,122128.5
2135,104221.22
2136,83909.36
2137,117510.45
2138,136657.59
2139,149103.5
2140,137277.5
2141,136847.53
2142,134460.75
2143,142163.27
2144,117386.19
2145,134143.25
2146,152554.25
2147,156180.35
2148,129084.33
2149,138511.5
2150,240694.77
2151,142126.12
2152,176031.9
2153,161726.34
2154,110181.58
2155,127059.83
2156,225609.9
2157,247578.22
2158,231360.52
2159,214585.65
2160,171328.83
2161,253207.86
2162,462072.33
2163,340039.73
2164,260429.0
2165,181518.08
2166,142731.6
2167,204729.27
2168,208867.24
2169,195799.63
2170,221040.5
2171,140240.49
2172,134130.83
2173,155960.5
2174,241961.77
2175,314580.06
2176,322021.01
2177,258334.82
2178,224009.45
2179,147415.5
2180,189530.24
2181,195943.36
2182,229850.22
2183,196155.86
2184,136411.5
2185,127089.6
2186,137825.24
2187,148334.9
2188,151947.97
2189,172585.31
2190,87995.08
2191,92492.66
2192,96522.0
2193,95234.93
2194,103982.0
2195,114560.0
2196,109514.19
2197,109554.73
2198,158930.01
2199,165561.53
2200,131102.25
2201,130543.52
2202,199038.45
2203,172628.56
2204,172519.36
2205,117879.76
2206,133520.5
2207,254091.9
2208,229723.31
2209,185317.08
2210,126949.0
2211,114746.5
2212,112563.79
2213,105968.52
2214,146347.34
2215,105014.91
2216,152880.5
2217,72581.6
2218,97299.42
2219,74878.22
2220,81463.72
2221,336000.81
2222,256902.98
2223,276833.93
2224,213759.52
2225,136699.07
2226,178986.64
2227,196069.09
2228,277502.88
2229,240168.55
2230,158025.36
2231,209498.79
2232,177100.11
2233,172577.67
2234,257684.25
2235,199658.5
2236,274875.3
2237,360921.23
2238,207100.2
2239,121695.25
2240,165416.25
2241,147234.77
2242,134348.0
2243,139336.52
2244,96679.5
2245,94426.08
2246,144935.25
2247,101242.0
2248,125583.83
2249,124555.0
2250,137477.0
2251,122998.7
2252,176377.0
2253,152726.06
2254,180759.32
2255,192577.0
2256,180852.95
2257,195022.82
2258,172249.81
2259,180477.9
2260,148073.32
2261,191208.35
2262,208234.24
2263,326943.91
2264,428519.83
2265,168821.99
2266,292849.18
2267,359576.54
2268,371414.49
2269,165611.14
2270,184333.4
2271,249006.48
2272,205998.68
2273,163805.0
2274,170878.0
2275,155527.0
2276,181531.76
2277,184381.74
2278,152014.83
2279,118223.0
2280,116957.98
2281,174523.62
2282,175505.27
2283,97090.0
2284,108229.79
2285,155058.63
2286,129951.0
2287,337007.6
2288,268813.16
2289,385903.11
2290,434454.36
2291,306295.42
2292,397793.61
2293,475014.69
2294,387356.37
2295,442437.24
2296,284781.3
2297,311914.13
2298,323028.95
2299,374350.07
2300,318371.49
2301,277568.0
2302,233377.43
2303,247229.12
2304,250719.44
2305,186468.31
2306,187451.73
2307,186947.66
2308,221900.73
2309,288508.35
2310,232161.19
2311,194367.61
2312,177207.45
2313,176033.02
2314,176547.52
2315,173519.85
2316,183388.57
2317,177232.13
2318,172631.33
2319,173625.75
2320,178336.63
2321,246524.93
2322,167705.75
2323,181985.53
2324,167572.84
2325,220668.83
2326,168522.1
2327,211170.0
2328,219471.36
2329,185324.5
2330,179826.7
2331,346506.73
2332,415345.97
2333,307072.24
2334,261104.72
2335,251614.28
2336,328351.5
2337,209794.23
2338,283140.66
2339,238784.11
2340,388917.5
2341,220064.19
2342,241855.73
2343,221952.94
2344,232939.55
2345,244562.07
2346,218711.82
2347,204086.65
2348,225063.03
2349,154453.78
2350,274561.13
2351,260483.14
2352,241629.17
2353,203253.3
2354,128586.57
2355,162081.44
2356,147072.3
2357,198724.05
2358,197356.3
2359,121779.15
2360,122172.0
2361,134450.1
2362,275397.33
2363,136329.5
2364,149058.09
2365,228522.71
2366,191226.41
2367,226448.35
2368,213882.3
2369,228303.09
2370,169207.69
2371,169576.32
2372,173799.35
2373,259558.4
2374,290215.38
2375,245342.3
2376,277323.08
2377,344545.91
2378,134482.47
2379,200850.98
2380,145076.5
2381,159417.32
2382,175823.45
2383,219110.52
2384,248032.95
2385,148199.5
2386,138132.5
2387,131076.5
2388,103369.09
2389,129737.5
2390,137739.0
2391,135846.5
2392,113256.08
2393,158832.55
2394,145566.32
2395,190965.9
2396,148610.5
2397,205708.0
2398,123828.5
2399,64675.33
2400,61604.77
2401,113708.5
2402,135173.25
2403,129224.09
2404,144676.95
2405,160275.5
2406,135816.0
2407,128346.39
2408,135397.8
2409,134903.5
2410,164332.5
2411,125784.08
2412,150057.25
2413,139868.25
2414,129790.83
2415,128610.54
2416,130781.58
2417,133102.75
2418,123947.58
2419,132111.34
2420,130269.0
2421,150186.5
2422,122800.24
2423,133026.07
2424,146617.21
2425,163171.16
2426,123394.47
2427,136004.0
2428,164520.28
2429,116095.58
2430,130433.33
2431,119992.5
2432,133677.25
2433,139625.25
2434,141932.0
2435,153504.5
2436,105165.5
2437,114784.83
2438,123195.83
2439,114339.26
2440,126326.0
2441,105729.41
2442,108594.87
2443,118108.1
2444,126620.75
2445,88556.18
2446,133738.3
2447,232082.1
2448,140224.84
2449,114927.25
2450,157953.87
2451,125401.08
2452,217755.59
2453,98671.08
2454,113488.07
2455,100716.5
2456,139085.68
2457,115943.5
2458,112021.54
2459,112651.26
2460,144761.01
2461,120828.54
2462,133547.0
2463,119223.04
2464,141882.3
2465,135164.57
2466,119724.23
2467,155306.75
2468,94100.4
2469,96379.14
2470,182665.64
2471,205986.0
2472,176243.85
2473,118958.5
2474,104413.83
2475,231339.5
2476,111430.23
2477,130994.6
2478,162927.3
2479,114517.75
2480,132808.5
2481,121449.84
2482,133566.97
2483,119800.33
2484,125363.58
2485,124750.16
2486,150270.34
2487,173951.53
2488,156219.32
2489,149168.15
2490,149989.25
2491,91458.47
2492,181491.6
2493,131488.0
2494,165232.48
2495,107159.93
2496,218091.09
2497,150145.0
2498,118260.18
2499,91134.0
2500,126620.55
2501,136298.89
2502,143654.84
2503,99714.07
2504,186346.45
2505,219408.89
2506,259527.66
2507,312631.08
2508,256976.56
2509,223176.3
2510,230767.9
2511,189175.83
2512,209717.41
2513,218955.85
2514,246696.55
2515,146333.5
2516,152768.75
2517,132306.74
2518,136767.37
2519,229641.15
2520,208128.7
2521,193457.64
2522,225924.03
2523,131976.0
2524,137654.37
2525,143489.0
2526,136428.67
2527,116452.5
2528,129888.0
2529,130614.0
2530,110506.5
2531,246969.74
2532,232295.68
2533,196683.17
2534,244521.85
2535,310140.45
2536,232658.96
2537,225784.02
2538,190453.47
2539,188495.63
2540,171710.15
2541,183472.78
2542,159422.85
2543,132330.6
2544,131559.8
2545,132037.33
2546,143890.75
2547,141211.76
2548,151725.28
2549,157988.05
2550,386826.53
2551,139659.21
2552,120756.83
2553,87991.67
2554,121883.58
2555,109578.5
2556,107230.16
2557,118014.0
2558,166181.84
2559,135906.69
2560,128305.5
2561,144516.64
2562,137006.38
2563,144381.04
2564,170248.0
2565,129402.14
2566,147746.12
2567,135451.1
2568,180321.74
2569,186645.74
2570,123196.0
2571,168656.7
2572,194350.71
2573,256247.87
2574,298224.68
2575,127809.65
2576,127483.35
2577,153133.91
2578,98830.4
2579,80292.83
2580,129449.7
2581,131595.12
2582,118403.5
2583,287685.58
2584,162741.89
2585,175322.0
2586,207011.85
2587,206461.89
2588,157925.45
2589,146214.1
2590,223682.12
2591,205238.89
2592,225479.78
2593,263265.87
2594,174632.9
2595,212558.15
2596,337263.33
2597,177508.85
2598,274884.16
2599,321238.0
2600,154568.64
2601,129748.43
2602,86140.0
2603,93703.0
2604,89547.5
2605,83427.47
2606,145503.05
2607,174185.27
2608,207335.4
2609,170456.04
2610,116639.0
2611,156026.0
2612,150767.48
2613,128225.0
2614,126674.5
2615,151333.75
2616,137987.5
2617,171736.5
2618,178782.7
2619,227915.37
2620,188107.0
2621,184591.82
2622,186524.8
2623,248229.18
2624,274045.64
2625,306735.14
2626,160804.42
2627,188602.01
2628,403424.6
2629,540690.81
2630,357035.8
2631,435854.05
2632,398362.55
2633,319732.88
2634,378339.66
2635,149188.47
2636,203319.78
2637,171954.5
2638,245968.37
2639,180040.5
2640,148134.5
2641,107886.0
2642,186334.0
2643,105523.43
2644,129576.0
2645,97810.0
2646,93318.0
2647,100556.0
2648,134438.5
2649,135574.72
2650,155001.69
2651,156627.14
2652,457859.1
2653,252503.58
2654,247238.07
2655,357218.38
2656,320093.39
2657,336261.07
2658,276153.68
2659,293956.56
2660,308828.95
2661,323321.61
2662,333890.78
2663,281871.64
2664,285051.67
2665,315132.67
2666,295619.31
2667,169562.1
2668,179212.57
2669,173500.55
2670,288304.38
2671,180921.46
2672,174909.94
2673,203570.82
2674,203780.56
2675,167321.24
2676,186112.18
2677,197305.63
2678,261466.4
2679,283517.88
2680,268058.91
2681,410222.03
2682,329053.59
2683,488446.63
2684,302079.59
2685,350000.1
2686,266386.55
2687,324573.07
2688,233113.92
2689,212611.08
2690,503508.76
2691,187731.85
2692,138857.18
2693,192739.83
2694,131479.01
2695,192148.4
2696,186891.15
2697,191486.4
2698,200139.25
2699,179573.01
2700,169389.2
2701,149288.98
2702,114353.98
2703,134670.84
2704,139721.0
2705,129945.5
2706,121092.5
2707,122298.74
2708,134963.25
2709,112437.0
2710,126605.91
2711,281502.04
2712,369272.43
2713,179338.25
2714,150270.96
2715,174470.99
2716,168188.23
2717,181814.67
2718,230215.52
2719,154927.46
2720,170377.9
2721,136139.25
2722,164434.93
2723,144754.5
2724,131188.5
2725,134232.5
2726,144100.75
2727,163816.5
2728,168723.5
2729,158361.74
2730,145597.5
2731,122233.0
2732,118217.3
2733,157482.34
2734,144453.05
2735,137613.37
2736,145364.88
2737,122355.83
2738,130583.58
2739,157174.0
2740,134208.5
2741,148137.55
2742,152377.5
2743,153545.37
2744,141043.5
2745,137097.0
2746,132756.0
2747,161964.58
2748,127659.04
2749,129978.58
2750,133743.58
2751,132018.0
2752,249031.61
2753,144186.0
2754,190095.48
2755,130281.34
2756,93422.4
2757,72193.94
2758,87216.83
2759,161632.5
2760,142695.6
2761,144809.87
2762,142541.0
2763,180774.1
2764,177215.0
2765,266617.2
2766,147604.18
2767,90187.5
2768,126662.68
2769,122007.2
2770,156627.5
2771,123002.5
2772,121437.84
2773,133320.48
2774,139719.34
2775,133694.42
2776,141438.46
2777,150455.52
2778,127708.56
2779,122839.3
2780,107531.21
2781,107401.6
2782,99386.22
2783,106397.03
2784,131259.1
2785,142291.32
2786,81547.44
2787,119116.92
2788,88153.5
2789,212397.01
2790,96870.59
2791,116820.69
2792,81042.85
2793,161660.58
2794,103881.5
2795,120614.75
2796,102475.38
2797,190952.54
2798,128740.14
2799,115056.55
2800,78267.09
2801,115911.6
2802,140776.84
2803,153544.6
2804,141966.88
2805,94886.43
2806,96798.73
2807,150240.6
2808,144575.0
2809,136022.26
2810,136188.25
2811,159058.92
2812,145568.87
2813,149407.79
2814,158323.06
2815,99492.26
2816,258655.97
2817,130360.19
2818,133616.0
2819,179945.08
2820,134890.9
2821,108762.47
2822,183941.35
2823,234926.48
2824,178956.5
2825,148320.02
2826,135099.3
2827,143930.5
2828,213297.2
2829,177074.97
2830,229706.51
2831,193143.38
2832,217159.0
2833,289624.77
2834,216304.93
2835,221164.56
2836,196685.38
2837,167358.04
2838,138331.0
2839,183365.9
2840,199377.39
2841,199943.39
2842,222296.77
2843,147611.65
2844,152928.46
2845,126561.0
2846,212963.0
2847,200748.0
2848,217537.97
2849,213182.98
2850,274078.18
2851,237946.02
2852,229885.69
2853,237150.88
2854,139344.0
2855,201720.24
2856,207322.04
2857,190697.22
2858,200263.24
2859,144962.22
2860,127215.0
2861,124668.84
2862,188905.46
2863,120843.33
2864,260873.56
2865,141085.0
2866,137362.37
2867,93692.5
2868,116798.47
2869,124120.51
2870,159272.67
2871,106990.0
2872,61234.32
2873,106296.22
2874,140038.59
2875,117613.68
2876,157763.0
2877,148632.4
2878,170773.82
2879,149616.68
2880,110493.9
2881,144546.77
2882,162536.58
2883,168141.27
2884,179882.12
2885,190789.12
2886,189674.61
2887,106689.0
2888,128908.5
2889,59554.37
2890,88475.04
2891,133908.53
2892,63998.2
2893,109716.19
2894,63646.84
2895,323397.67
2896,292920.77
2897,198072.0
2898,151534.19
2899,235330.16
2900,157066.23
2901,190890.22
2902,182464.12
2903,345635.01
2904,356284.0
2905,114300.8
2906,200417.5
2907,116919.0
2908,126790.5
2909,141610.16
2910,83100.0
2911,85125.0
2912,152436.5
2913,89675.71
2914,83301.29
2915,86376.5
2916,87985.71
2917,152963.16
2918,113425.58
2919,225979.9
