Id,SalePrice
1594,135856.17607880442
1595,120287.63860051625
1596,232803.0299188007
1597,207146.5995162779
1598,211743.90680450993
1599,187500.93802413368
1600,165947.9151106457
1601,56435.671200732584
1602,123467.00418176583
1603,48802.85557831905
1604,275583.84363918006
1605,224976.05025196762
1606,152898.50792728888
1607,165760.03399925458
1608,200340.71299251122
1609,188695.90158810513
1610,149803.20397993375
1611,125019.29965151532
1612,186552.07777794474
1613,164010.61819691432
1614,135597.39108965197
1615,97702.34134943981
1616,73672.95823632507
1617,85219.31662549998
1618,133845.48700147565
1619,140783.57981099177
1620,181987.88333348918
1621,130102.92636657518
1622,148861.69250563253
1623,256335.51042706857
1624,198241.75080074766
1625,120889.28064641671
1626,166182.05305913975
1627,194050.22786884475
1628,278358.9088545147
1629,174927.12293783133
1630,371777.6674608813
1631,254632.84039929276
1632,253164.1395184016
1633,170407.38784422656
1634,185876.83669896307
1635,171299.19187252386
1636,147916.38314409752
1637,202919.66204277053
1638,175719.9801460266
1639,182514.2603100189
1640,236417.1802787867
1641,180854.3219248457
1642,252683.0827482813
1643,216867.72222058382
1644,240293.46820170386
1645,215478.65642246837
1646,154786.62041036296
1647,157417.5649801566
1648,126178.01581110992
1649,129012.03385903698
1650,119922.02075139317
1651,115137.02679105673
1652,97804.63486167893
1653,94168.99608221673
1654,146790.7777947489
1655,123204.61119967769
1656,142210.7372211452
1657,156511.57585080434
1658,147079.81211827602
1659,129626.41804376186
1660,147028.2772424447
1661,441504.64783468505
1662,392212.03630162997
1663,388907.71399024024
1664,525240.8634330981
1665,334904.1716705541
1666,327999.66853785294
1667,380882.0315517547
1668,359282.86766320455
1669,319232.36117307853
1670,364729.95729184535
1671,270821.0593906313
1672,411954.1295803321
1673,291018.6596033542
1674,247134.36699091783
1675,206236.89644397376
1676,207029.7116730034
1677,217968.68034739047
1678,475808.2541368791
1679,392558.8766692915
1680,343866.4226366767
1681,280524.78581401473
1682,323992.2717072362
1683,195118.0231211083
1684,165531.85460651293
1685,170893.12609633524
1686,164410.93764048163
1687,161511.3105326132
1688,182058.93511722982
1689,185208.9102467557
1690,188041.28290736815
1691,176312.6040017123
1692,249378.00090508
1693,165920.90188892616
1694,181640.8747998476
1695,164750.3599934494
1696,262524.8633964148
1697,175321.39051678719
1698,343760.5623607546
1699,332446.15585812007
1700,276603.0609276397
1701,282341.87076170626
1702,238046.44751498848
1703,230303.13252640166
1704,269801.0079578173
1705,244904.26463055937
1706,201496.72885602876
1707,229326.90549444733
1708,203271.26138739218
1709,248307.67857437767
1710,220767.20939866174
1711,269307.4776258846
1712,256473.6744627913
1713,282908.06771597126
1714,230810.36002625688
1715,209080.18209571252
1716,185513.02771003603
1717,172054.8393624879
1718,152342.2265413776
1719,223020.0261969329
1720,248582.0863047412
1721,147681.8108059141
1722,118501.26229838235
1723,150944.0433341657
1724,215915.1513748702
1725,241537.71099304687
1726,189429.1994735638
1727,160523.00293245632
1728,156706.96199110872
1729,174875.90749239572
1730,168770.46564400208
1731,113989.77525339357
1732,135823.72993760358
1733,120382.8297482616
1734,124352.3556982096
1735,96313.0403649651
1736,99532.40476595459
1737,288906.25915292883
1738,276650.744450044
1739,253290.92871037312
1740,219869.4245537871
1741,191847.01354283933
1742,181431.69317154866
1743,172122.36574611324
1744,364586.3519265667
1745,224139.840736249
1746,195812.74023109046
1747,220896.30877435743
1748,222971.94478285033
1749,133493.5908014886
1750,135361.85900523677
1751,232976.64964482887
1752,117299.51909237565
1753,156782.91491250054
1754,195211.23204853677
1755,171460.16843263386
1756,146890.588294285
1757,122808.30716046377
1758,144957.6503270429
1759,163337.21793964808
1760,154944.14910619962
1761,156740.1158971776
1762,191170.0420135914
1763,184487.72503503517
1764,114480.68919049832
1765,189631.30353828298
1766,194615.5591924435
1767,228183.24804441433
1768,143212.66866918816
1769,165969.21742429456
1770,146904.5631772898
1771,125599.02533628198
1772,136194.59302809264
1773,112598.73581612285
1774,159257.40565628815
1775,142285.47817850404
1776,130452.82402854366
1777,111949.11266921391
1778,144780.53336368722
1779,135760.92374906898
1780,158794.493278243
1781,130618.48267575447
1782,79144.3793772026
1783,141744.8180844281
1784,94121.51639103901
1785,146904.14716221718
1786,121958.77309416735
1787,154211.8739682288
1788,57085.36649248714
1789,105010.23631463852
1790,63677.04815986729
1791,200197.25864615687
1792,170840.79723218794
1793,139081.42263513315
1794,162504.86282255233
1795,135767.15641972562
1796,136641.24245638505
1797,123924.83458307141
1798,123995.04537241487
1799,103805.01050517289
1800,125768.01167857996
1801,124167.39741811145
1802,109640.4686179614
1803,159767.4054639918
1804,125616.4644562389
1805,129000.59304003371
1806,128241.4820435415
1807,138871.04135989211
1808,118273.59762557573
1809,133841.74273047782
1810,140464.65473519824
1811,169643.4017388228
1812,113680.82648341171
1813,141207.3034611357
1814,102592.85835344135
1815,60974.74335722404
1816,106894.72318066203
1817,109844.96250977763
1818,171174.74429330335
1819,136233.19443783653
1820,32454.37404298084
1821,110893.73364874267
1822,149176.74653534417
1823,32132.863503039815
1824,132562.12567085004
1825,145558.62572452007
1826,103481.728970306
1827,104533.99512698688
1828,144152.58352841868
1829,131762.36565036234
1830,155095.408662552
1831,156385.9233276369
1832,26799.12249315018
1833,152322.79942180228
1834,113992.17059877643
1835,122868.95915384253
1836,145274.37306827458
1837,87376.43503318669
1838,122656.673764523
1839,111140.72210013808
1840,156125.3452105536
1841,130425.93726903992
1842,67273.29066804599
1843,143317.90624489135
1844,142851.87512129452
1845,145585.98313139786
1846,153202.7744048976
1847,166155.70296484896
1848,42937.16308954498
1849,116341.73943420383
1850,114811.06262018543
1851,148381.76031280297
1852,108774.61940494238
1853,118051.4107822869
1854,170637.9109540308
1855,156478.33533315908
1856,219897.49834169936
1857,132073.10254223924
1858,153251.20386750542
1859,113776.77447195153
1860,143840.5684221757
1861,112725.8978365286
1862,304978.1960786338
1863,292652.1517598332
1864,292680.44851567096
1865,367861.73156369815
1866,346276.9386015454
1867,212669.39124876936
1868,290046.46135071875
1869,206660.5767753669
1870,219369.7959634331
1871,257067.7610001678
1872,171224.6038142119
1873,243913.51759269077
1874,146284.33466177247
1875,195924.3972131596
1876,201407.03679607972
1877,209738.86472314503
1878,194102.3669170381
1879,142062.87659467862
1880,135196.2029847399
1881,250212.98636189103
1882,233437.645488773
1883,181304.31686191098
1884,205075.71727139433
1885,230418.1157284698
1886,287421.8680577229
1887,218563.1227756698
1888,255575.75809121272
1889,166359.85792303714
1890,98514.57588118431
1891,94185.24150150025
1892,101117.12902550132
1893,130718.04575579637
1894,120821.53378519928
1895,138844.0998565677
1896,130411.44462142163
1897,122727.7824376428
1898,100495.38566238247
1899,165755.6588309263
1900,156512.89928014984
1901,203338.96863686817
1902,181704.2907333345
1903,220899.20671508193
1904,164894.25704812293
1905,202491.83946315153
1906,164801.2903227416
1907,239720.26704700978
1908,114289.83861962147
1909,129399.98429783853
1910,121848.042746488
1911,230692.96479424508
1912,333269.5850403352
1913,158535.61166133475
1914,46244.173479161225
1915,351457.0493146513
1916,71283.37199828704
1917,224199.22140082507
1918,131763.60748885607
1919,156431.86292309826
1920,164463.83820588444
1921,387476.8032531197
1922,344034.2484594338
1923,232771.9983579755
1924,228963.2741861348
1925,206077.2229378739
1926,384860.5172587802
1927,125244.89414792706
1928,167165.92809138342
1929,122709.57544891792
1930,120566.04504992487
1931,125236.03375264921
1932,126512.65118935588
1933,199732.969808151
1934,189048.6278185735
1935,167539.50363790104
1936,212499.78393324348
1937,178326.3646712785
1938,169939.5273370779
1939,278570.85789749096
1940,202164.42853327258
1941,170259.75025675213
1942,166658.6395876999
1943,235679.5387786585
1944,381905.50902708655
1945,418043.6040132857
1946,145493.0129292825
1947,120560.94626998273
1948,186106.59447359736
1949,236996.13296852168
1950,186160.97641531506
1951,248428.75246905396
1952,203656.86335868505
1953,176874.03471657587
1954,180112.4477016275
1955,138700.49505459727
1956,296260.46440667775
1957,158818.57358354528
1958,253177.64052441274
1959,134383.2418371559
1960,95532.31946969486
1961,124116.30479422794
1962,93385.44194964808
1963,108110.60018767195
1964,109049.49591775017
1965,134833.26962387282
1966,146549.52140394377
1967,314563.0394539776
1968,417227.35582110623
1969,398613.02527175855
1970,407878.7043575094
1971,448312.67830534035
1972,374503.96044861467
1973,291898.8881631057
1974,343526.9066582642
1975,503587.1183220126
1976,281648.7090028494
1977,367779.70158526243
1978,348121.4378631449
1979,328100.96016739344
1980,209466.21054800553
1981,362499.2213452024
1982,216104.23099391465
1983,197715.12329557305
1984,177731.76375122042
1985,232601.05393550638
1986,207836.18167602178
1987,207223.39069598517
1988,168597.26724952506
1989,187238.0588342857
1990,204840.16069015465
1991,235973.24501062115
1992,227677.68628963805
1993,154574.8106848423
1994,235055.4374586976
1995,182734.7739109986
1996,283764.4790385945
1997,315570.2372589115
1998,331040.4174699631
1999,311843.1555651858
2000,325188.92502287787
2001,288729.5617104161
2002,245892.0203975212
2003,239889.29334014363
2004,278844.0943086976
2005,224143.53056203248
2006,224304.34235949954
2007,244038.18163017905
2008,233856.5168869896
2009,210435.74271886586
2010,193900.33289700164
2011,129325.29626962787
2012,176968.1121286333
2013,181049.15792718763
2014,188770.16212287475
2015,220759.45746024768
2016,198197.23379205563
2017,200971.3468908798
2018,100072.05251297145
2019,132209.3551756664
2020,82251.32950258348
2021,92760.849883002
2022,227272.47497610922
2023,154086.25137775496
2024,289448.0911008143
2025,356154.03001800843
2026,169958.97112782765
2027,153195.86314645933
2028,158357.13424695935
2029,175033.0237521039
2030,263317.7990450072
2031,234656.86111566122
2032,262346.4328098211
2033,253265.74795103725
2034,178133.72290669242
2035,240518.60137550207
2036,199185.48068785574
2037,220431.24846372858
2038,321799.439752624
2039,227098.39246096695
2040,322366.37765902805
2041,321690.874224024
2042,206498.16841128375
2043,181877.82433184283
2044,177771.75151218404
2045,205305.2008874294
2046,159449.40572097572
2047,141266.20596470858
2048,136876.29050321644
2049,139370.05904351384
2050,164922.49039807846
2051,96755.8172339676
2052,111947.3258367969
2053,141777.4908526051
2054,85542.33449864865
2055,175352.31767871138
2056,124934.82719294121
2057,94401.25846421765
2058,210684.18575163092
2059,121434.02353679971
2060,178685.98107931507
2061,174127.18891781475
2062,125716.90368238185
2063,108631.81903654186
2064,138903.55026982608
2065,76394.30868630763
2066,171950.29054230195
2067,112822.08673512004
2068,154434.20328802988
2069,94070.11228217278
2070,116522.06523986522
2071,99456.39328750805
2072,145437.83644280082
2073,118508.31896098633
2074,175470.33461902617
2075,170991.06790355477
2076,121723.74549814383
2077,162384.7144372824
2078,134019.64023707702
2079,133891.06505008077
2080,123188.88029345241
2081,130311.24331106793
2082,141952.52567195008
2083,156991.19295807614
2084,108794.82490903104
2085,115153.72406110179
2086,106174.94599422533
2087,117142.8977060765
2088,99180.38630002574
2089,75983.30469609925
2090,114946.47107501584
2091,107037.60937183781
2092,124979.92301097198
2093,155820.45464741555
2094,115208.63066276046
2095,176230.32806500723
2096,82028.34173467115
2097,95950.51420291187
2098,168793.1336200554
2099,36021.40171117382
2100,56353.60461952351
2101,108583.47759046766
2102,121955.67932375276
2103,97258.57255470881
2104,127347.31808178197
2105,136359.21409539657
2106,61347.91840456019
2107,192706.29361678765
2108,122563.09711988037
2109,113545.7412473252
2110,127024.49372591823
2111,149507.21456006076
2112,146931.4111329805
2113,117044.01861638553
2114,111958.6259667601
2115,172821.39816657675
2116,119486.96228527045
2117,157868.77561467362
2118,121974.05175640539
2119,124810.76497837866
2120,89542.12561541295
2121,85215.32351880346
2122,125584.94278308412
2123,88588.39990466228
2124,168679.60713220446
2125,131213.8708978491
2126,150588.80766144325
2127,190448.75359201594
2128,141025.777127989
2129,56956.5427613256
2130,143829.64471720764
2131,124868.1479242614
2132,119856.09939940402
2133,131759.89124541695
2134,122654.17872994812
2135,101861.99490028503
2136,65416.271814140026
2137,109667.64971771312
2138,129032.8953737194
2139,139463.73695074895
2140,140880.2078920866
2141,171588.70752735948
2142,127783.4008479875
2143,160914.94260913215
2144,147612.97076346807
2145,142361.62230773177
2146,194313.20836726192
2147,139142.03031310986
2148,119451.85362619092
2149,134989.49919765815
2150,234177.56457190122
2151,122369.01392896625
2152,203687.4590133417
2153,181130.42918054282
2154,107118.01215196284
2155,138072.7626077053
2156,277384.2772854795
2157,233831.85106986528
2158,244612.24451342295
2159,221940.82987849414
2160,181748.54656027863
2161,225219.55433888128
2162,386934.033576541
2163,365379.0012694249
2164,243838.52665722114
2165,204767.93076948787
2166,161441.94298469857
2167,226968.85054070223
2168,199208.92707233923
2169,193151.80012584664
2170,215707.50594106386
2171,155897.08126120467
2172,137275.26118633477
2173,184504.60434217332
2174,222718.21120163286
2175,265497.9099244297
2176,310745.25719126
2177,241504.10527067084
2178,210011.89671669237
2179,128887.37546434836
2180,229438.83166156732
2181,193767.36193753185
2182,222164.57570359018
2183,190696.5084079872
2184,118753.9290057763
2185,108000.29405738192
2186,162810.09368821816
2187,140850.23049625102
2188,149711.57250782987
2189,308463.6523116069
2190,100335.8863919737
2191,62108.91360262269
2192,83644.67167950992
2193,128315.01794036338
2194,96076.450292286
2195,106792.70170439896
2196,113512.30006029282
2197,110871.08351707587
2198,167215.56998585362
2199,181289.0912032409
2200,157905.67499063595
2201,153697.4843894624
2202,202978.46997165214
2203,142427.78831157822
2204,194530.73927013727
2205,130583.18245719734
2206,156294.36719031935
2207,234319.7745728467
2208,260649.28441861994
2209,275120.49348361196
2210,131364.48711445346
2211,122189.8416706057
2212,127511.39151059138
2213,112377.73309620749
2214,140669.2805811126
2215,99058.64741179522
2216,170521.55030973582
2217,120389.98352855898
2218,82349.78187379998
2219,52066.792352136574
2220,13018.343485745136
2221,352744.5739457613
2222,307958.4994363884
2223,282545.0132252204
2224,201709.11935186188
2225,123660.49286279362
2226,190419.0992363392
2227,192470.59709551279
2228,280370.7289723749
2229,249478.8476515005
2230,156773.44218080898
2231,219303.14980940102
2232,183144.68103223143
2233,184893.62837334827
2234,244648.83148324792
2235,235465.32237819606
2236,248816.88358344347
2237,310402.91108695243
2238,194973.3159908089
2239,112916.09750806564
2240,150485.6868031521
2241,141681.1452045025
2242,130969.7452031161
2243,122401.91121013963
2244,100528.42310460121
2245,119751.62680713355
2246,133702.66885108652
2247,129225.56082096975
2248,127762.32140112191
2249,110760.55316169735
2250,123901.57000915881
2251,100291.8451802627
2252,197397.26449408557
2253,155243.1410167202
2254,175712.0940946812
2255,190168.309414968
2256,169966.15151457163
2257,220392.09975353978
2258,148933.52735379688
2259,177262.86540968576
2260,138333.24190621567
2261,219300.54747047252
2262,240751.11269448418
2263,385683.65660582983
2264,479736.0617397741
2265,162780.9677961591
2266,324195.8021333214
2267,393842.33367223095
2268,471519.33460880874
2269,146868.678350162
2270,178883.40962934936
2271,215025.35172125325
2272,177379.10461808252
2273,149060.75961868674
2274,182541.7220912557
2275,168608.51856890868
2276,195511.93575681327
2277,185271.2657308326
2278,152377.25712008926
2279,132166.94179135468
2280,112015.65242950199
2281,144034.0741526659
2282,164608.76481549907
2283,111393.23922537651
2284,126685.09284158575
2285,154984.93628584256
2286,124098.51007592108
2287,393623.1973803352
2288,294554.01179276453
2289,359180.65677376173
2290,450076.64378516783
2291,354482.25376406906
2292,428117.9045288587
2293,474193.1435400256
2294,393388.75698578113
2295,472310.2732427345
2296,288428.2278752292
2297,388806.85533814307
2298,374981.130218275
2299,354448.85193092667
2300,334672.11213477293
2301,335603.02309856087
2302,262891.5708619044
2303,247009.7183945235
2304,259226.60006148566
2305,215283.76091909665
2306,203218.9804010538
2307,205689.94826625683
2308,226946.4800872706
2309,305746.10777245916
2310,214388.91297449777
2311,209973.3756288793
2312,179108.73065789382
2313,165709.70084414375
2314,182724.374740556
2315,180609.35169824422
2316,200294.30881874228
2317,200608.08824700862
2318,191015.6603630772
2319,189920.00188087928
2320,187005.8533552871
2321,240645.85863639298
2322,201336.51377378264
2323,198490.37273336947
2324,172383.2815570383
2325,212333.21916600596
2326,164591.2687310374
2327,197263.35392797983
2328,219635.99295360618
2329,190717.43766255537
2330,180959.89854227589
2331,345179.1771609547
2332,394476.1633736306
2333,324663.22346918646
2334,277890.54287158
2335,297883.13672884693
2336,324501.4837465476
2337,204722.30394005927
2338,256626.7631477589
2339,209914.2807348515
2340,405358.6142705275
2341,203939.9021859517
2342,231784.7130836756
2343,222888.75636664964
2344,218963.93513828213
2345,222768.95975116047
2346,220028.07628505002
2347,209566.56824325747
2348,255513.23987368564
2349,219004.7978036591
2350,314670.5167864064
2351,289551.1580868943
2352,248075.2379839972
2353,256672.25192069449
2354,167607.1401040306
2355,156420.93092941574
2356,143929.30409951136
2357,191436.95537871285
2358,203713.9890056327
2359,125909.88962396793
2360,108825.12514294707
2361,159724.87757046754
2362,266441.5309687657
2363,133307.4475024438
2364,146703.1313697052
2365,204673.93142898404
2366,189697.56792897522
2367,214517.29781168047
2368,223304.2889328217
2369,208254.4276555567
2370,170901.09560956794
2371,169003.72178921278
2372,198058.60711926874
2373,290494.31359830126
2374,319052.0048663091
2375,242059.6521056681
2376,295994.9858699535
2377,347791.01404729986
2378,148148.49546308594
2379,225274.16575501044
2380,145093.46097303636
2381,173082.74142788304
2382,196450.5413394589
2383,194519.38502593362
2384,236230.25281966582
2385,153330.4260709826
2386,129019.52547028079
2387,120603.3352948397
2388,99751.96764419065
2389,105846.13175375038
2390,151186.8685139824
2391,150212.22915593907
2392,117212.48001208133
2393,176634.34565698437
2394,148577.06560052838
2395,210766.12777124392
2396,134411.58931442536
2397,214243.50028691534
2398,127131.32393042312
2399,79145.2720871499
2400,56999.41960746248
2401,143603.31477398425
2402,135685.3997426452
2403,147036.3391856358
2404,151429.21896025538
2405,149703.97428860795
2406,141488.79378587962
2407,130526.80191060225
2408,125416.04693403153
2409,105089.48693096428
2410,184799.2502101023
2411,112126.30986325594
2412,157553.2513603398
2413,122713.16614836152
2414,169140.98873193364
2415,137289.80253269058
2416,132069.18899638392
2417,143018.79550189618
2418,136747.7969110898
2419,127719.82786273991
2420,124117.69463114266
2421,173235.9165748083
2422,103989.09722303448
2423,117696.76541774604
2424,131742.89627358865
2425,225926.55818968732
2426,136807.89583406062
2427,136610.66054685868
2428,187521.13348562014
2429,99332.55383621692
2430,130226.96557141782
2431,97092.04422934086
2432,147384.80483700754
2433,149087.3221611753
2434,140976.28120130394
2435,173528.18056784768
2436,111381.40931984247
2437,100092.10490948218
2438,112927.14364755945
2439,89619.08001587843
2440,128844.97169885586
2441,94373.50349479227
2442,90276.87441848032
2443,145744.2754875085
2444,132392.8196646209
2445,76175.17270822881
2446,139320.43442891666
2447,186590.33516170562
2448,131322.7236563355
2449,110452.58542547887
2450,160864.36614811886
2451,110852.09785109095
2452,202359.68908701278
2453,102800.66699247062
2454,112820.62238734076
2455,109829.17842047568
2456,157062.6793770499
2457,149447.37896942114
2458,143184.56668857287
2459,123994.91664269404
2460,142253.08909648494
2461,129652.08325887052
2462,135065.6538041758
2463,128425.55684388184
2464,195817.9330353568
2465,142667.29005916638
2466,114808.37841181655
2467,114508.79552534211
2468,83701.50043081376
2469,87324.09479820228
2470,219471.91573999973
2471,226752.09585525934
2472,192453.68952955538
2473,132735.5126229173
2474,83269.53077260987
2475,216714.41176539776
2476,115256.8997164513
2477,119687.83973984804
2478,159170.9319031653
2479,99091.54876257398
2480,158916.15910377225
2481,122985.26658717822
2482,115149.2353594841
2483,98858.6770624253
2484,124841.97658710822
2485,128472.17854050745
2486,165378.52936067025
2487,180759.8421491239
2488,161834.8837471112
2489,156249.14254402777
2490,145877.51187209657
2491,89072.46951048379
2492,183404.59681326826
2493,139862.456288666
2494,142714.55094287067
2495,71651.23446058133
2496,221112.65520467702
2497,165859.78890120925
2498,113561.12183920492
2499,80761.21145074535
2500,124027.7315637169
2501,143903.00784597965
2502,144135.19014378905
2503,108425.77019668871
2504,231800.1559702463
2505,229197.96363798121
2506,251401.37426966778
2507,280426.9159632877
2508,247065.89698176784
2509,209238.74874379672
2510,203769.00375747238
2511,175018.6183767079
2512,218080.73719500937
2513,217809.85383357527
2514,321274.49177624646
2515,166298.89404497354
2516,168348.984656289
2517,155275.91452202166
2518,148526.81942983146
2519,244784.77966922987
2520,219194.21959469258
2521,185218.98383062286
2522,221141.1888802254
2523,118425.10020048905
2524,134146.41541784757
2525,158754.63353341212
2526,157953.01076001173
2527,114218.58032677486
2528,155678.23657574027
2529,48666.495118562714
2530,122195.78887539404
2531,262760.7164145622
2532,220737.78776674438
2533,198059.0123927358
2534,243726.1541534681
2535,278880.207286746
2536,229895.92743642442
2537,255356.95463106455
2538,187579.0781027379
2539,187812.09850721876
2540,186424.37316971784
2541,171330.84046765463
2542,163336.07470159163
2543,105882.97756600124
2544,122222.31502173224
2545,131268.28547819424
2546,131140.62590426079
2547,140063.8829024398
2548,159862.3260596583
2549,153536.79665014916
2550,713108.2740610373
2551,134173.5029466306
2552,144736.25754349178
2553,80046.93828488479
2554,84074.8852703647
2555,101663.78211966378
2556,92073.671039443
2557,102777.12772407173
2558,174049.14718725567
2559,162236.62250881537
2560,160173.0130605856
2561,149900.78347225685
2562,165777.77523549867
2563,162118.56837342097
2564,196434.38190033403
2565,169608.2849227402
2566,178852.74660001136
2567,156515.33412686537
2568,230281.04627809883
2569,243912.6557984933
2570,118375.39320826787
2571,208169.54268915707
2572,168875.06644161406
2573,234248.9951551403
2574,287648.7011502177
2575,143178.8628044892
2576,208532.5527303049
2577,165933.23249629175
2578,79292.2889711808
2579,46645.84984727274
2580,96670.48851672874
2581,124117.66024364915
2582,120300.07541313127
2583,292238.07497576484
2584,170206.03606282733
2585,182218.84304991434
2586,216511.39967304026
2587,203521.84312263562
2588,140147.80142956984
2589,143586.60412974877
2590,204957.32198253623
2591,231932.73543466884
2592,220030.83985685045
2593,255607.1867767251
2594,177747.77215706708
2595,209839.58978698833
2596,286620.032651654
2597,202449.89010806032
2598,278121.7118154244
2599,389741.7092269488
2600,215089.34003543016
2601,123546.33727610507
2602,70546.50603303954
2603,95299.24683058239
2604,91440.40486178349
2605,66960.95239970542
2606,130133.7073943736
2607,202666.71519170282
2608,182814.27764591796
2609,153307.76587816887
2610,115750.91063201067
2611,228538.49732337915
2612,147724.06733856408
2613,119265.3202574451
2614,110156.666757297
2615,157944.66513228323
2616,148508.06907886465
2617,212227.73447272286
2618,208646.0127864671
2619,209330.58812084654
2620,191474.9027790234
2621,177075.49075509026
2622,180850.22803820914
2623,231866.4336555854
2624,283443.1970404284
2625,309184.1665900621
2626,172292.96811599052
2627,183749.072568574
2628,473485.5375588195
2629,504245.90609371185
2630,383023.72737336287
2631,470431.0065656024
2632,417273.2741926763
2633,319489.6006116817
2634,433944.5453141596
2635,137886.55289889453
2636,168871.58705241466
2637,189952.96541671315
2638,267773.25864107255
2639,184503.4262887733
2640,153155.98251526
2641,93934.2898247065
2642,171816.59364465787
2643,110551.6090767167
2644,106112.90995567187
2645,110915.5671581357
2646,93668.39871335367
2647,109730.28816400189
2648,150880.18443746096
2649,145914.96006628056
2650,135888.75898694096
2651,134979.26371178636
2652,390749.69640533475
2653,263143.5547072927
2654,283784.47950843675
2655,422602.72740354866
2656,331571.0685105467
2657,372522.620223984
2658,332028.36711017264
2659,330432.8204371723
2660,363931.7724382648
2661,376059.5463742892
2662,395616.18554257986
2663,274486.8833681954
2664,296104.4126281822
2665,335710.8934140719
2666,296922.14624567935
2667,176531.1423543985
2668,186712.39731833898
2669,195375.75358438352
2670,272653.7542162102
2671,192291.57863238594
2672,198208.10432186443
2673,204017.79591668444
2674,199324.42214881512
2675,190036.68030202086
2676,187308.2950669916
2677,206678.5152035558
2678,239596.89447380276
2679,279266.4744780762
2680,292089.0839744584
2681,411266.80008676543
2682,315973.9920554507
2683,484951.78722633247
2684,327068.81907524925
2685,346995.19573866494
2686,245134.09692722606
2687,296093.0615846475
2688,217229.0845473751
2689,218035.0982705783
2690,392195.8261673831
2691,199724.9675142446
2692,159041.45063419314
2693,212954.65831164992
2694,142503.7824402575
2695,197436.7319327942
2696,181809.6682209347
2697,198437.29376061936
2698,200043.76584278047
2699,166814.7100334405
2700,141551.42079995223
2701,129910.84186855564
2702,86937.12602842692
2703,113185.57296774234
2704,143183.30619872862
2705,109330.7239211105
2706,79726.00322471408
2707,100899.09588543302
2708,142965.22166977834
2709,119114.57652298431
2710,134904.42594956292
2711,345801.4431415665
2712,426600.708458939
2713,160237.1860605867
2714,142421.16702872026
2715,181199.8520622002
2716,131548.4507469111
2717,194842.70018910745
2718,213731.8256719641
2719,150726.98978533642
2720,166644.4015546192
2721,126239.57635815465
2722,158681.70427092537
2723,131500.38124541694
2724,121803.6063257677
2725,120378.6324666976
2726,151339.52169034665
2727,179776.9325568165
2728,170381.2795029136
2729,147163.35466668452
2730,150390.4318462027
2731,126440.33085339388
2732,139968.0508294463
2733,157992.77687871398
2734,126639.73122667999
